12108,E3,13,2017-11-14 18:55:56.850,1,1,-8.01891370106162,-35.0062280338074
12108,E3,13,2017-11-14 18:56:56.580,1,1,-8.02203819825531,-35.0032141023118
12108,E3,13,2017-11-14 18:57:56.313,1,1,-8.02425934731077,-35.0019189472236
12108,E3,13,2017-11-14 18:58:55.950,1,1,-8.02472270945157,-34.9977219426446
12108,E3,13,2017-11-14 18:59:55.713,1,1,-8.02547309902806,-34.9958481731837
12108,E3,13,2017-11-14 19:00:55.413,1,1,-8.02513879421226,-34.9958102624819
12108,E3,13,2017-11-14 19:01:55.193,1,1,-8.02489383404151,-34.9959904614536
12108,E3,13,2017-11-14 19:02:55.063,1,1,-8.02488479402214,-34.9959904173278
12108,E3,13,2017-11-14 19:03:54.593,1,1,-8.02448593358208,-34.9962152134393
12108,E3,13,2017-11-14 19:04:54.420,1,1,-8.02451183995464,-34.9946009292539
12108,E3,13,2017-11-14 19:05:54.197,1,1,-8.02364171188048,-34.9950683101545
12108,E3,13,2017-11-14 19:06:53.883,1,1,-8.02457978590255,-34.9973675256243
12108,E3,13,2017-11-14 19:07:53.583,1,1,-8.02472894076003,-35.0001617247485
12151,E3,3824,2017-11-01 04:36:36.897,1,1,-8.0048693189831,-35.0202164907981
12151,E3,3824,2017-11-01 04:37:36.360,1,1,-8.00483302619054,-35.020243519409
12151,E3,3824,2017-11-01 04:38:35.857,1,1,-8.00478684973218,-35.0204428131897
12151,E3,3824,2017-11-01 04:39:35.307,1,1,-8.00482198779092,-35.020651576849
12151,E3,3824,2017-11-01 04:40:34.707,1,1,-8.00472432543947,-35.0202883294885
12151,E3,3824,2017-11-01 04:41:34.140,1,1,-8.00476052941834,-35.0202794387524
12151,E3,3824,2017-11-01 04:42:33.527,1,1,-8.00500549465787,-35.0200992628244
12151,E3,3824,2017-11-01 04:43:32.960,1,1,-8.00506832985499,-35.0201902640528
12151,E3,3824,2017-11-01 04:44:32.347,1,0,-8.00506832985499,-35.0201902640528
12151,E3,3824,2017-11-01 04:45:31.767,1,1,-8.00590588618237,-35.0208383032407
12151,E3,3824,2017-11-01 04:46:31.213,1,1,-8.01148467705775,-35.0187798775915
12151,E3,3824,2017-11-01 04:47:30.693,1,1,-8.01527856831292,-35.0175379345993
12151,E3,3824,2017-11-01 04:48:30.173,1,0,-8.01527856831292,-35.0175379345993
12151,E3,3824,2017-11-01 04:49:29.653,1,1,-8.01988636594634,-35.0051263156425
12151,E3,3824,2017-11-01 04:50:29.150,1,1,-8.02252776923685,-35.0029262714413
12151,E3,3824,2017-11-01 04:51:28.630,1,1,-8.02474048132348,-34.997785517473
12151,E3,3824,2017-11-01 04:52:28.127,1,1,-8.02392699171241,-34.9958950453635
12151,E3,3824,2017-11-01 04:53:27.637,1,1,-8.02253506576859,-34.9921061937246
12151,E3,3824,2017-11-01 04:54:27.133,1,1,-8.02209429098355,-34.9897822057924
12151,E3,3824,2017-11-01 04:55:26.627,1,1,-8.02122859202988,-34.9855877979418
12151,E3,3824,2017-11-01 04:56:26.110,1,0,-8.02122859202988,-34.9855877979418
12151,E3,3824,2017-11-01 04:59:24.457,1,1,-8.02028501894035,-34.9806583748667
